F0,alpha,beta,nu,rho,ALPHA_RANGE,BETA_RANGE,NU_RANGE,RHO_RANGE
1.0,0.23671887045489332,0.6531850053904315,0.6246207478701595,-0.27341522412396546,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.0833194598669251,0.7438819895022963,0.29871590349000515,-0.5720291643561742,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5456577683526607,0.8775372416615668,0.290895308840446,0.157381744396193,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.519288508271147,0.5541988127074972,0.4727892244638026,0.5126551572641511,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.12266786510873051,0.36104972956257564,0.7107648022327236,0.2495010128147509,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.09326396880176215,0.30838543212652514,0.10902613857556392,0.21738927140989306,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.16336519092097307,0.6629951602793085,0.7176402840464025,0.16887366582448426,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5388796700841697,0.6321004704461681,0.5123117537328632,0.4656130292439973,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.10339439917787824,0.8359353045854316,0.4047190059200469,0.3320824075897413,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.46088771539116186,0.3553713001307838,0.5896014280719625,-0.3282966361170055,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.3047144109184917,0.4404270487627332,0.5511476027235073,-0.3507280763931316,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.1662672162335862,0.5850528844610325,0.6629644491171482,0.25860218428167303,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5420971820883907,0.5290555515160641,0.3642244346879221,0.22993127415431258,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.32051669950539036,0.323026260635444,0.43987049116128263,0.739153164722208,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4137750832373611,0.33725442972442626,0.5587007167248125,-0.5166685244159606,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.2669208387155678,0.42420214697983666,0.06275883901327971,0.03770984233739727,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.14638616037397728,0.40729581805913606,0.8564830597334265,0.4034518261485902,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.13350872480419387,0.48223369659937043,0.4867106955324985,0.36272820126598715,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.506849570926573,0.49784198302053195,0.7382335415237802,0.013562380417406317,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.18450838491319366,0.4616138099653257,0.6959654155572579,-0.46128977847385205,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.24231097618191005,0.8856690822651943,0.6327064759449393,0.6253559224294407,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.15610176027108924,0.6398706201721834,0.8055811237246027,0.7188130860079771,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.07285810252243341,0.729316589801013,0.727499567612969,0.49917885508547943,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4229120833941472,0.7354337548150252,0.6032079174951598,-0.675451284032781,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.2540371966270351,0.6782616226305267,0.49654178352500977,0.05675479519111726,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4989281396975515,0.8613169198614474,0.8795310542799809,-0.008437876169644087,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.350288449883461,0.5429633622911006,0.19297362817205577,0.38018500924985776,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4809715615069935,0.7571454661869021,0.08923473489731427,-0.2921953844864431,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5950934028484631,0.5718483647511143,0.3384615092907735,-0.2317213974183827,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.19181846778766154,0.3151065081031649,0.40808536270009094,-0.5991543675502361,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5544228463297265,0.4720139295282854,0.7628683839951421,-0.304926402066108,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.1513756976025316,0.7762361212025644,0.2680736424007363,-0.6992866371505346,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4415929362484378,0.6976773620507806,0.5981907180910604,0.5730950057760869,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.39846214329681473,0.7073009641335977,0.3863324224118746,-0.10943880347851165,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.3575703082926271,0.5624650231383395,0.776121777537899,-0.44324183797034855,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.30114387256394687,0.7823681488008569,0.28529371618626875,0.31727854040268433,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5712403194897501,0.7984224967850974,0.2507551580168721,-0.26219754748332014,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.47224198690677266,0.8297717435305136,0.45152807330821787,0.06594814173481911,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.38213772509329214,0.4997035258484248,0.6872811097725425,-0.07478183001498173,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.3113603741164779,0.8884895650824014,0.11687119093521754,0.4825340259460824,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.13967333233627743,0.3056431395869376,0.4770250072954338,0.6569911559836357,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.40354513980328055,0.3718930100599766,0.638308187107706,-0.6623682161529644,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.42441002854023874,0.3521747063960705,0.1333080690048004,-0.19685019596012487,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.06072892868525454,0.4371379457512686,0.14837361985421144,0.18688703634357395,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.2627632816458168,0.8052535123056921,0.14075593091025534,-0.12569535672969812,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.11583450418689097,0.5186905448579175,0.23733118662463698,-0.4672552891398388,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.341167244178603,0.4551055706926051,0.18282048719586336,0.2869331958286596,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.317006906536388,0.46671204390668364,0.7443482550864878,-0.024116339323503988,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.585851475600972,0.791065278844358,0.7541141929310177,-0.16456825985529988,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.27067121029164626,0.3993497607216426,0.30921631836149394,0.7209161693978228,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.37628931681919786,0.4091322426500483,0.1759754355438236,0.11924280935486453,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4851372798273882,0.4774841197286187,0.16739523550225602,-0.24221727749522193,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5320065660924536,0.7444520775360368,0.46377868062915206,-0.4330626087727276,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.34642155042735207,0.5955027709116336,0.39489535888969374,0.14889881437742236,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.560184317767393,0.3750998153476261,0.8595118241462976,-0.21658593042696928,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.17851499013811528,0.8657790608618869,0.20003762056079122,0.676226385479233,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.46650953942422535,0.8562534659814609,0.5268498715408759,0.7031036793616017,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5028199391366894,0.5341084521816932,0.7828918995493538,-0.08795442786619845,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.33033271545270504,0.6266063661930625,0.8369410960464277,-0.1386729411648957,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.22635778376141902,0.5058321831620664,0.339333083776743,0.4528843352821301,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.2496753757304535,0.5792552413833294,0.35105254126958235,-0.6108988939210394,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.43492787815130274,0.3344112967154446,0.22182400751752118,0.27113794992163,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.09730613256458764,0.32805414070223565,0.44577586688322207,-0.5578064848630488,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5270128339808593,0.7219845018280231,0.7711270864919938,0.3019206875843665,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.06502596667996273,0.6149204529177568,0.6530426536144944,-0.3865703579174481,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.44603037164417975,0.8725186851386777,0.31938956804888147,-0.10180553757736632,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.19409820580187098,0.6553811116094493,0.8478366774369066,-0.49846518877229234,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.0520599706536605,0.6234365927263115,0.4176251398183369,0.10293545563120132,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4559850378565015,0.8450920187695481,0.7928715386166112,-0.17798977157324036,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.4947470688423157,0.7197184310821438,0.10052307863876644,0.354613121172048,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.20975547726995997,0.5470729362553279,0.3691577610076087,0.6075512590628229,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.2915012622114333,0.6118733571496501,0.32496086113785216,0.20970048862928214,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.47390724558453745,0.5918179957091154,0.5200298989833292,-0.5250504474438914,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.513710402769436,0.770911679245658,0.25686071082655415,-0.1889477570068141,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.07835796986184912,0.797580101008865,0.5827525441876066,-0.4808285140517636,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.3584867087612855,0.43107996685342986,0.5766328075235748,-0.40568923459111916,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.38699241967475634,0.6694320251952551,0.6964749048147575,-0.711088039269718,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.29342328989880007,0.8235249818944186,0.07158470831140054,-0.647425069429333,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.27822347300561195,0.6460135443579786,0.05793420861867561,0.6694185058423636,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.41048482845737033,0.4493266205925658,0.8254824386156085,0.12220610221393557,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.20132828941127484,0.6035392250853633,0.8859768550969527,0.6305896820976165,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.3692487500890079,0.8140268611009442,0.6601410164290052,-0.3649244897339121,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.43924734623113154,0.6766113240858379,0.21382866958222962,-0.7327437466334471,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.22143788268028008,0.8468197279886522,0.5349546250223526,0.5619116815204908,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.12057843452440231,0.4916408006547467,0.15309225300248824,0.4121094246039432,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.24694618541464053,0.6928196670839457,0.4289346241049232,0.5418095380665091,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.20725828012874126,0.38997752219854753,0.6117794852516971,-0.3396275592295074,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.28118913686613367,0.818151880687777,0.8737153965039626,0.590464047915721,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.12800003731963905,0.7518341821157231,0.8975195401624573,-0.540004234900708,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.1726067955669437,0.37956497504898246,0.8077461409843822,0.5263305380063559,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5645870245866322,0.39579251610773275,0.678412897398342,0.0843313005034182,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.0697926216630837,0.3452486878429654,0.8193632724338854,-0.05474118661790106,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5891398051970925,0.6899673030647842,0.376599503009619,0.4300133660778154,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.33476323052848606,0.4156732281155531,0.5047207701208062,0.020223832005349385,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.5752158757800041,0.5683256395455127,0.5630166941189331,-0.6379696026030754,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
1.0,0.3955580563003356,0.5129136825215174,0.20475681705895232,-0.7351908580602758,"(0.05, 0.6)","(0.3, 0.9)","(0.05, 0.9)","(-0.75, 0.75)"
